TAG,Species,QUAD,Hectare,XCO,YCO,Year,DBH,Size Class,Size Class by Inch,Status,Age,Age Class,Density,AGB,Carbon,Basal Area,Dom,RFre,RDom,RDen,IV,Growth,Growth rate,Height,LifeSpan
3299A,MONOMA,39,2,24.4,159.7,2019,16.7,Understory,6-11,Alive,7,Young,15.0,"5,852.38",0.28,0.15,0.07,"3,000.00",7.4,"1,500.00","4,507.40",1.1,0.55,21.6,11
3301A,KNEMCO,39,2,33.2,151.7,2019,15.2,Understory,6-11,Alive,7,Young,0.5,145.19,0.01,0.13,0.07,100.00,6.74,50.00,156.74,0.3,0.15,20.3,0
3308A,CROTAR,39,2,39.6,148.0,2019,11.2,Understory,1-5,Alive,4,Young,8.0,910.50,0.04,0.1,0.05,"1,600.00",4.96,800.00,"2,404.96",0.7,0.35,16.4,0
3312B,CASTME,40,2,5.5,142.8,2019,13.1,Understory,1-5,Alive,7,Young,2.5,458.19,0.02,0.12,0.06,500.00,5.8,250.00,755.80,0.0,0.0,18.3,0
3317,RYPAKU,40,2,0.9,152.9,2019,24.6,Understory,6-11,Alive,56,Intermediate,11.0,"14,965.11",0.7,0.22,0.11,"2,200.00",10.9,"1,100.00","3,310.90",0.1,0.05,27.2,0
3317B,MONOMA,40,2,5.0,152.2,2019,10.0,Understory,1-5,Alive,4,Young,15.0,"1,216.23",0.06,0.09,0.04,"3,000.00",4.43,"1,500.00","4,504.43",-0.2,-0.1,15.1,11
3318A,GIRONE,40,2,3.0,155.0,2019,11.9,Understory,1-5,Alive,7,Young,6.0,820.24,0.04,0.11,0.05,"1,200.00",5.27,600.00,"1,805.27",0.7,0.35,17.1,0
3328,IXONIC,40,2,6.9,148.8,2019,30.0,Canopy,12-17,Alive,55,Intermediate,10.5,"27,658.49",1.3,0.27,0.13,"2,100.00",13.29,"1,050.00","3,163.29",0.6,0.3,30.2,0
3328B,CROTAR,40,2,15.4,149.3,2019,14.0,Understory,6-11,Alive,7,Young,8.0,"1,799.22",0.08,0.12,0.06,"1,600.00",6.2,800.00,"2,406.20",1.0,0.5,19.2,0
3335A,CANALR,41,2,8.5,160.7,2019,13.5,Understory,1-5,Alive,7,Young,4.0,804.11,0.04,0.12,0.06,800.00,5.98,400.00,"1,205.98",0.7,0.35,18.7,0
3338,XANTEU,41,2,8.1,170.6,2019,14.4,Understory,6-11,Alive,53,Intermediate,16.0,"3,926.52",0.18,0.13,0.06,"3,200.00",6.38,"1,600.00","4,806.38",1.6,0.8,19.6,15
3341B,MESUFE,41,2,0.7,171.5,2019,13.3,Understory,1-5,Alive,7,Young,7.5,"1,440.04",0.07,0.12,0.06,"1,500.00",5.89,750.00,"2,255.89",1.3,0.65,18.5,0
3341C,EUGEFI,41,2,2.4,170.0,2019,15.5,Understory,6-11,Alive,7,Young,2.5,771.66,0.04,0.14,0.07,500.00,6.87,250.00,756.87,0.1,0.05,20.6,0
3343B,HOPEBR,41,2,6.0,177.6,2019,13.7,Understory,1-5,Alive,7,Young,0.5,105.17,0.0,0.12,0.06,100.00,6.07,50.00,156.07,1.3,0.65,18.9,0
3344A,DACRR1,41,2,11.1,177.4,2019,11.2,Understory,1-5,Alive,7,Young,22.0,"2,503.89",0.12,0.1,0.05,"4,400.00",4.96,"2,200.00","6,604.96",0.3,0.15,16.4,0
3346B,SHORM2,41,2,8.8,167.6,2019,10.9,Understory,1-5,Alive,7,Young,14.0,"1,468.44",0.07,0.1,0.05,"2,800.00",4.83,"1,400.00","4,204.83",0.4,0.2,16.1,0
3347B,HOPEDR,41,2,14.4,168.4,2019,11.1,Understory,1-5,Alive,4,Young,3.5,387.73,0.02,0.1,0.05,700.00,4.92,350.00,"1,054.92",0.3,0.15,16.3,0
3353A,KNEMPA,42,2,28.6,161.4,2019,17.6,Understory,6-11,Alive,35,Intermediate,1.0,460.67,0.02,0.16,0.08,200.00,7.8,100.00,307.80,0.5,0.25,22.3,0
3355,XANTEU,42,2,30.7,161.2,2019,13.8,Understory,1-5,Alive,53,Intermediate,16.0,"3,441.97",0.16,0.12,0.06,"3,200.00",6.11,"1,600.00","4,806.11",0.0,0.0,19.0,15
3359A,SHORP1,42,2,23.0,168.0,2019,21.2,Understory,6-11,Alive,7,Young,12.0,"10,041.56",0.47,0.19,0.09,"2,400.00",9.39,"1,200.00","3,609.39",1.7,0.85,25.0,0
3359B,IXONIC,42,2,21.0,167.2,2019,11.0,Understory,1-5,Alive,4,Young,10.5,"1,131.97",0.05,0.1,0.05,"2,100.00",4.87,"1,050.00","3,154.87",0.6,0.3,16.2,0
3362A,GONYAF,42,2,22.1,173.5,2019,12.5,Understory,1-5,Alive,7,Young,0.5,79.39,0.0,0.11,0.06,100.00,5.54,50.00,155.54,0.1,0.05,17.7,0
3363,SANTLA,42,2,22.2,178.1,2019,12.9,Understory,1-5,Alive,52,Intermediate,9.0,"1,573.49",0.07,0.11,0.06,"1,800.00",5.72,900.00,"2,705.72",-0.1,-0.05,18.1,4
3365A,SCA1SP,42,2,26.0,174.3,2019,10.4,Understory,1-5,Alive,40,Intermediate,6.0,546.79,0.03,0.09,0.05,"1,200.00",4.61,600.00,"1,804.61",-0.2,-0.1,15.5,0
3365B,SINDVE,42,2,29.7,173.3,2019,13.4,Understory,1-5,Alive,7,Young,1.5,294.72,0.01,0.12,0.06,300.00,5.94,150.00,455.94,0.4,0.2,18.6,0
3368,HERIEL,42,2,32.1,171.3,2019,20.0,Understory,6-11,Alive,52,Intermediate,1.0,693.23,0.03,0.18,0.09,200.00,8.86,100.00,308.86,0.2,0.1,24.2,0
3372A,HOPEDR,42,2,38.8,169.5,2019,13.8,Understory,1-5,Alive,7,Young,3.5,752.93,0.04,0.12,0.06,700.00,6.11,350.00,"1,056.11",0.7,0.35,19.0,0
3380B,MYRICI,42,2,36.6,164.5,2019,12.5,Understory,1-5,Alive,4,Young,1.0,158.78,0.01,0.11,0.06,200.00,5.54,100.00,305.54,0.7,0.35,17.7,0
3373,DACRR2,43,2,40.4,170.8,2019,20.1,Understory,6-11,Alive,54,Intermediate,2.0,"1,408.90",0.07,0.18,0.09,400.00,8.91,200.00,608.91,0.8,0.4,24.2,15
3381,DACRLA,43,2,41.0,160.2,2019,21.7,Understory,6-11,Alive,55,Intermediate,2.5,"2,256.37",0.11,0.19,0.1,500.00,9.62,250.00,759.62,0.7,0.35,25.4,0
3381B,HOPEDR,43,2,43.0,160.7,2019,12.5,Understory,1-5,Alive,7,Young,3.5,555.73,0.03,0.11,0.06,700.00,5.54,350.00,"1,055.54",0.6,0.3,17.7,0
3384A,ELATTA,43,2,46.8,160.2,2019,10.0,Understory,1-5,Alive,4,Young,3.5,283.79,0.01,0.09,0.04,700.00,4.43,350.00,"1,054.43",-0.1,-0.05,15.1,9
3385A,SINDVE,43,2,51.8,160.6,2019,11.3,Understory,1-5,Alive,7,Young,1.5,175.36,0.01,0.1,0.05,300.00,5.01,150.00,455.01,0.3,0.15,16.5,0
3389A,DACRR1,43,2,46.4,165.6,2019,14.7,Understory,6-11,Alive,7,Young,22.0,"5,756.05",0.27,0.13,0.07,"4,400.00",6.51,"2,200.00","6,606.51",0.3,0.15,19.8,0
3390,POMEPA,43,2,43.7,168.4,2019,13.9,Understory,1-5,Alive,53,Intermediate,3.0,659.92,0.03,0.12,0.06,600.00,6.16,300.00,906.16,-0.1,-0.05,19.1,0
3399,TRI1HY,43,2,44.5,177.8,2019,28.3,Understory,6-11,Alive,54,Intermediate,0.5,"1,082.99",0.05,0.25,0.13,100.00,12.54,50.00,162.54,0.8,0.4,29.4,0
3402,DIPTC1,43,2,52.9,177.0,2019,10.8,Understory,1-5,Alive,52,Intermediate,13.5,"1,377.37",0.06,0.1,0.05,"2,700.00",4.79,"1,350.00","4,054.79",-0.1,-0.05,16.0,6
3403A,EUGECL,43,2,55.3,179.4,2019,11.9,Understory,1-5,Alive,7,Young,4.0,546.83,0.03,0.11,0.05,800.00,5.27,400.00,"1,205.27",0.4,0.2,17.1,0
3404A,SHORP1,43,2,57.0,175.5,2019,17.5,Understory,6-11,Alive,7,Young,12.0,"5,428.93",0.26,0.16,0.08,"2,400.00",7.75,"1,200.00","3,607.75",0.5,0.25,22.2,0
3406,MONOMA,43,2,53.8,172.5,2019,28.2,Understory,6-11,Alive,52,Intermediate,15.0,"32,107.36",1.51,0.25,0.12,"3,000.00",12.5,"1,500.00","4,512.50",0.2,0.1,29.3,11
3408A,CROTAR,43,2,56.4,170.0,2019,10.2,Understory,1-5,Alive,4,Young,8.0,688.02,0.03,0.09,0.05,"1,600.00",4.52,800.00,"2,404.52",0.1,0.05,15.3,0
3410A,SHORP2,43,2,55.1,167.2,2019,12.5,Understory,1-5,Alive,7,Young,11.5,"1,825.98",0.09,0.11,0.06,"2,300.00",5.54,"1,150.00","3,455.54",0.7,0.35,17.7,0
3412,KIBAAR,43,2,59.9,165.0,2019,12.8,Understory,1-5,Alive,53,Intermediate,2.5,426.79,0.02,0.11,0.06,500.00,5.67,250.00,755.67,0.0,0.0,18.0,0
3412A,APORNI,43,2,57.3,160.0,2019,14.5,Understory,6-11,Alive,35,Intermediate,1.0,250.74,0.01,0.13,0.06,200.00,6.42,100.00,306.42,0.5,0.25,19.7,0
3413,CROTAR,43,2,59.5,162.7,2019,13.7,Understory,1-5,Alive,4,Young,8.0,"1,682.79",0.08,0.12,0.06,"1,600.00",6.07,800.00,"2,406.07",0.3,0.15,18.9,0
3416,XERONO,44,2,70.1,163.1,2019,25.5,Understory,6-11,Alive,53,Intermediate,10.5,"16,083.44",0.76,0.23,0.11,"2,100.00",11.3,"1,050.00","3,161.30",1.0,0.5,27.8,11
3416B,POL1SU,44,2,71.3,163.2,2019,13.9,Understory,1-5,Alive,35,Intermediate,3.0,659.92,0.03,0.12,0.06,600.00,6.16,300.00,906.16,0.1,0.05,19.1,0
3417A,PALAMA,44,2,68.3,170.1,2019,19.9,Understory,6-11,Alive,40,Intermediate,2.0,"1,364.26",0.06,0.18,0.09,400.00,8.82,200.00,608.82,0.1,0.05,24.1,0
3420B,GARCAT,44,2,64.0,172.2,2019,10.2,Understory,1-5,Alive,7,Young,0.5,43.00,0.0,0.09,0.05,100.00,4.52,50.00,154.52,-0.1,-0.05,15.3,0
3430B,DACRR1,44,2,73.3,173.5,2019,12.6,Understory,1-5,Alive,7,Young,22.0,"3,579.19",0.17,0.11,0.06,"4,400.00",5.58,"2,200.00","6,605.58",0.8,0.4,17.8,0
3431,NEOBHE,44,2,75.1,170.2,2019,18.8,Understory,6-11,Alive,53,Intermediate,5.0,"2,841.95",0.13,0.17,0.08,"1,000.00",8.33,500.00,"1,508.33",0.1,0.05,23.3,0
3431A,APORAU,44,2,74.4,170.4,2019,10.7,Understory,1-5,Alive,7,Young,2.0,198.44,0.01,0.09,0.05,400.00,4.74,200.00,604.74,-0.1,-0.05,15.8,6
3432B,PEN1MO,44,2,78.8,169.4,2019,10.9,Understory,1-5,Alive,4,Young,4.0,419.55,0.02,0.1,0.05,800.00,4.83,400.00,"1,204.83",0.6,0.3,16.1,0
3433A,SCA1SP,44,2,70.4,163.2,2019,10.2,Understory,1-5,Alive,4,Young,6.0,516.02,0.02,0.09,0.05,"1,200.00",4.52,600.00,"1,804.52",0.1,0.05,15.3,0
3436B,XERONO,45,2,82.9,168.6,2019,16.3,Understory,6-11,Alive,35,Intermediate,10.5,"3,795.37",0.18,0.14,0.07,"2,100.00",7.22,"1,050.00","3,157.22",0.0,0.0,21.2,11
3438,SARADE,45,2,86.1,179.1,2019,16.0,Understory,6-11,Alive,54,Intermediate,36.5,"12,445.09",0.58,0.14,0.07,"7,300.00",7.09,"3,650.00","10,957.09",-0.1,-0.05,21.0,15
3438A,GIRONE,45,2,82.8,178.7,2019,12.0,Understory,1-5,Alive,4,Young,6.0,841.35,0.04,0.11,0.05,"1,200.00",5.32,600.00,"1,805.32",0.2,0.1,17.2,0
3442,SARADE,45,2,87.5,171.7,2019,17.5,Understory,6-11,Alive,54,Intermediate,36.5,"16,513.00",0.78,0.16,0.08,"7,300.00",7.75,"3,650.00","10,957.75",-2.0,-1.0,22.2,15
3442A,DRYPPO,45,2,85.8,172.0,2019,10.7,Understory,1-5,Alive,7,Young,1.0,99.22,0.0,0.09,0.05,200.00,4.74,100.00,304.74,-0.1,-0.05,15.8,0
3443,SARADE,45,2,88.4,170.2,2019,19.7,Understory,6-11,Alive,54,Intermediate,36.5,"24,101.86",1.13,0.17,0.09,"7,300.00",8.73,"3,650.00","10,958.73",0.9,0.45,23.9,15
3452,SARADE,45,2,93.7,177.7,2019,15.5,Understory,6-11,Alive,40,Intermediate,36.5,"11,266.29",0.53,0.14,0.07,"7,300.00",6.87,"3,650.00","10,956.87",0.1,0.05,20.6,15
3453A,SARADE,45,2,99.2,177.7,2019,12.9,Understory,1-5,Alive,7,Young,36.5,"6,381.36",0.3,0.11,0.06,"7,300.00",5.72,"3,650.00","10,955.72",0.1,0.05,18.1,15
3455,SARADE,45,2,95.8,179.6,2019,26.7,Understory,6-11,Alive,54,Intermediate,36.5,"65,115.92",3.06,0.24,0.12,"7,300.00",11.83,"3,650.00","10,961.83",0.9,0.45,28.5,15
3460A,BACCRA,46,2,82.4,189.5,2019,13.8,Understory,1-5,Alive,7,Young,3.0,645.37,0.03,0.12,0.06,600.00,6.11,300.00,906.11,0.1,0.05,19.0,0
3476,SARADE,46,2,94.5,192.0,2019,16.3,Understory,6-11,Alive,53,Intermediate,36.5,"13,193.42",0.62,0.14,0.07,"7,300.00",7.22,"3,650.00","10,957.22",-0.1,-0.05,21.2,15
3476A,SARADE,46,2,95.2,191.3,2019,11.2,Understory,1-5,Alive,7,Young,36.5,"4,154.18",0.2,0.1,0.05,"7,300.00",4.96,"3,650.00","10,954.96",0.5,0.25,16.4,15
3480A,SARADE,46,2,96.4,199.5,2019,13.8,Understory,1-5,Alive,7,Young,36.5,"7,851.99",0.37,0.12,0.06,"7,300.00",6.11,"3,650.00","10,956.11",0.6,0.3,19.0,15
3482A,SARADE,46,2,89.4,199.6,2019,13.1,Understory,1-5,Alive,7,Young,36.5,"6,689.56",0.31,0.12,0.06,"7,300.00",5.8,"3,650.00","10,955.80",0.6,0.3,18.3,15
3482B,SARADE,46,2,87.8,199.8,2019,10.2,Understory,1-5,Alive,7,Young,36.5,"3,139.11",0.15,0.09,0.05,"7,300.00",4.52,"3,650.00","10,954.52",-0.1,-0.05,15.3,15
3485A,SARADE,46,2,92.1,188.8,2019,16.6,Understory,6-11,Alive,7,Young,36.5,"13,973.54",0.66,0.15,0.07,"7,300.00",7.36,"3,650.00","10,957.36",-0.2,-0.1,21.5,15
3487,SARADE,46,2,91.7,183.9,2019,20.0,Understory,6-11,Alive,60,Mature,36.5,"25,302.73",1.19,0.18,0.09,"7,300.00",8.86,"3,650.00","10,958.86",0.9,0.45,24.2,15
3488A,SARADE,46,2,99.6,184.2,2019,15.1,Understory,6-11,Alive,7,Young,36.5,"10,382.66",0.49,0.13,0.07,"7,300.00",6.69,"3,650.00","10,956.69",0.0,0.0,20.2,15
3489,SARADE,46,2,99.9,183.7,2019,19.7,Understory,6-11,Alive,53,Intermediate,36.5,"24,101.86",1.13,0.17,0.09,"7,300.00",8.73,"3,650.00","10,958.73",1.5,0.75,23.9,15
3491A,SARADE,46,2,98.6,181.0,2019,11.5,Understory,1-5,Alive,7,Young,36.5,"4,499.06",0.21,0.1,0.05,"7,300.00",5.1,"3,650.00","10,955.10",0.1,0.05,16.7,15
3492,SARADE,46,2,99.7,180.6,2019,14.2,Understory,6-11,Alive,53,Intermediate,36.5,"8,577.32",0.4,0.13,0.06,"7,300.00",6.29,"3,650.00","10,956.29",0.1,0.05,19.4,15
3493,SARADE,46,2,94.3,180.5,2019,13.0,Understory,1-5,Alive,53,Intermediate,36.5,"6,534.17",0.31,0.12,0.06,"7,300.00",5.76,"3,650.00","10,955.76",0.0,0.0,18.2,15
3493A,SARADE,46,2,93.0,180.4,2019,15.6,Understory,6-11,Alive,7,Young,36.5,"11,495.35",0.54,0.14,0.07,"7,300.00",6.91,"3,650.00","10,956.91",-0.1,-0.05,20.6,15
3494,SARADE,46,2,92.4,181.9,2019,15.2,Understory,6-11,Alive,48,Intermediate,36.5,"10,598.73",0.5,0.13,0.07,"7,300.00",6.74,"3,650.00","10,956.74",0.1,0.05,20.3,15
3497B,ALPHEL,47,2,63.8,184.6,2019,11.3,Understory,1-5,Alive,7,Young,3.5,409.16,0.02,0.1,0.05,700.00,5.01,350.00,"1,055.01",0.1,0.05,16.5,0
3497C,EUGE10,47,2,62.7,186.4,2019,19.9,Understory,6-11,Alive,7,Young,0.5,341.06,0.02,0.18,0.09,100.00,8.82,50.00,158.82,0.3,0.15,24.1,7
3504C,MILLAT,47,2,61.4,196.4,2019,11.1,Understory,1-5,Alive,7,Young,5.5,609.30,0.03,0.1,0.05,"1,100.00",4.92,550.00,"1,654.92",0.0,0.0,16.3,0
3505,EUGEDE,47,2,62.7,196.4,2019,12.0,Understory,1-5,Alive,40,Intermediate,3.5,490.79,0.02,0.11,0.05,700.00,5.32,350.00,"1,055.32",0.0,0.0,17.2,6
3505A,EUGEDE,47,2,63.1,193.2,2019,12.6,Understory,1-5,Alive,7,Young,3.5,569.42,0.03,0.11,0.06,700.00,5.58,350.00,"1,055.58",0.0,0.0,17.8,6
3506B,APORBR,47,2,61.3,199.8,2019,11.9,Understory,1-5,Alive,7,Young,5.0,683.54,0.03,0.11,0.05,"1,000.00",5.27,500.00,"1,505.27",0.0,0.0,17.1,0
3512A,CALORU,47,2,79.1,195.5,2019,11.9,Understory,1-5,Alive,7,Young,0.5,68.35,0.0,0.11,0.05,100.00,5.27,50.00,155.27,0.4,0.2,17.1,0
3512B,MEL1TO,47,2,76.5,193.3,2019,11.1,Understory,1-5,Alive,7,Young,0.5,55.39,0.0,0.1,0.05,100.00,4.92,50.00,154.92,0.3,0.15,16.3,9
3512C,CALODI,47,2,79.0,192.5,2019,13.5,Understory,1-5,Alive,7,Young,10.0,"2,010.28",0.09,0.12,0.06,"2,000.00",5.98,"1,000.00","3,005.98",0.0,0.0,18.7,5
3516B,PIMEGR,47,2,76.7,188.0,2019,10.2,Understory,1-5,Alive,7,Young,10.5,903.03,0.04,0.09,0.05,"2,100.00",4.52,"1,050.00","3,154.52",-0.1,-0.05,15.3,0
3518A,KNEMCU,47,2,68.6,189.6,2019,13.6,Understory,1-5,Alive,7,Young,0.5,102.83,0.0,0.12,0.06,100.00,6.03,50.00,156.03,-0.2,-0.1,18.8,0
3518C,PIMEGR,47,2,69.5,191.1,2019,15.0,Understory,6-11,Alive,7,Young,10.5,"2,925.55",0.14,0.13,0.07,"2,100.00",6.65,"1,050.00","3,156.65",0.6,0.3,20.1,0
3521,CHISTO,47,2,74.1,180.9,2019,15.3,Understory,6-11,Alive,52,Intermediate,1.5,444.58,0.02,0.14,0.07,300.00,6.78,150.00,456.78,0.0,0.0,20.4,0
3521C,SANDKO,47,2,70.4,181.4,2019,11.6,Understory,1-5,Alive,7,Young,4.0,506.12,0.02,0.1,0.05,800.00,5.14,400.00,"1,205.14",0.5,0.25,16.8,2
3524,BACCRE,48,2,43.7,184.5,2019,40.8,Canopy,12-17,Alive,58,Intermediate,5.0,"37,696.98",1.77,0.36,0.18,"1,000.00",18.08,500.00,"1,518.08",0.6,0.3,34.9,0
3525B,CROTAR,48,2,49.4,185.0,2019,12.0,Understory,1-5,Alive,7,Young,8.0,"1,121.80",0.05,0.11,0.05,"1,600.00",5.32,800.00,"2,405.32",0.3,0.15,17.2,0
3527A,ALANEB,48,2,52.4,189.0,2019,13.0,Understory,1-5,Alive,35,Intermediate,4.5,805.58,0.04,0.12,0.06,900.00,5.76,450.00,"1,355.76",0.0,0.0,18.2,5
3528A,EUGESP,48,2,46.3,190.8,2019,14.8,Understory,6-11,Alive,48,Intermediate,1.5,400.82,0.02,0.13,0.07,300.00,6.56,150.00,456.56,0.1,0.05,19.9,0
3529B,XERONO,48,2,43.6,195.1,2019,12.1,Understory,1-5,Alive,7,Young,10.5,"1,509.96",0.07,0.11,0.05,"2,100.00",5.36,"1,050.00","3,155.36",0.2,0.1,17.3,11
3530A,TRIOMA,48,2,51.8,194.7,2019,19.4,Understory,6-11,Alive,35,Intermediate,1.0,628.57,0.03,0.17,0.09,200.00,8.6,100.00,308.60,0.6,0.3,23.7,27
3532A,CROTAR,48,2,49.2,197.6,2019,17.5,Understory,6-11,Alive,40,Intermediate,8.0,"3,619.29",0.17,0.16,0.08,"1,600.00",7.75,800.00,"2,407.75",-0.4,-0.2,22.2,0
3533B,SHORM1,48,2,57.3,196.6,2019,30.0,Canopy,12-17,Alive,7,Young,21.0,"55,316.99",2.6,0.27,0.13,"4,200.00",13.29,"2,100.00","6,313.29",1.5,0.75,30.2,10
3534B,CALODI,48,2,55.6,190.2,2019,10.5,Understory,1-5,Alive,4,Young,10.0,937.74,0.04,0.09,0.05,"2,000.00",4.65,"1,000.00","3,004.65",0.3,0.15,15.6,5
3538A,HOPEDR,48,2,53.7,185.2,2019,31.2,Canopy,12-17,Alive,40,Intermediate,3.5,"10,523.09",0.49,0.28,0.14,700.00,13.82,350.00,"1,063.82",0.7,0.35,30.8,0
3539,MEMEO2,48,2,56.5,180.6,2019,32.5,Canopy,12-17,Alive,53,Intermediate,3.5,"12,083.08",0.57,0.29,0.14,700.00,14.4,350.00,"1,064.40",-0.1,-0.05,31.5,0
3544A,ALPHMA,49,2,23.9,191.4,2019,12.9,Understory,1-5,Alive,40,Intermediate,5.5,961.58,0.05,0.11,0.06,"1,100.00",5.72,550.00,"1,655.72",0.0,0.0,18.1,0
3544C,EUGESD,49,2,27.2,190.0,2019,13.8,Understory,1-5,Alive,7,Young,0.5,107.56,0.01,0.12,0.06,100.00,6.11,50.00,156.11,0.0,0.0,19.0,0
3545A,CRY1IN,49,2,20.8,186.6,2019,10.5,Understory,1-5,Alive,4,Young,0.5,46.89,0.0,0.09,0.05,100.00,4.65,50.00,154.65,-0.1,-0.05,15.6,0
3546C,CINNIN,49,2,32.7,192.2,2019,14.0,Understory,6-11,Alive,7,Young,1.0,224.90,0.01,0.12,0.06,200.00,6.2,100.00,306.20,0.2,0.1,19.2,0
3546E,TIMOWA,49,2,31.0,194.5,2019,12.2,Understory,1-5,Alive,7,Young,1.5,221.18,0.01,0.11,0.05,300.00,5.41,150.00,455.41,0.3,0.15,17.4,0
3547A,AIDICO,49,2,37.5,194.5,2019,21.9,Understory,6-11,Alive,40,Intermediate,2.0,"1,859.74",0.09,0.19,0.1,400.00,9.7,200.00,609.70,0.4,0.2,25.5,0
3547C,CROTAR,49,2,35.1,195.0,2019,12.2,Understory,1-5,Alive,7,Young,8.0,"1,179.61",0.06,0.11,0.05,"1,600.00",5.41,800.00,"2,405.41",0.0,0.0,17.4,0
3551,POL1HY,49,2,36.9,184.4,2019,14.0,Understory,6-11,Alive,4,Young,3.0,674.71,0.03,0.12,0.06,600.00,6.2,300.00,906.20,0.5,0.25,19.2,0
3551C,PEN1MO,49,2,34.6,183.7,2019,14.0,Understory,6-11,Alive,7,Young,4.0,899.61,0.04,0.12,0.06,800.00,6.2,400.00,"1,206.20",0.3,0.15,19.2,0
3552,INTSPA,49,2,35.9,180.6,2019,26.2,Understory,6-11,Alive,53,Intermediate,3.0,"5,026.43",0.24,0.23,0.12,600.00,11.61,300.00,911.61,-0.3,-0.15,28.2,0
3553A,GREWMI,50,2,4.8,190.0,2019,16.2,Understory,6-11,Alive,28,Intermediate,6.0,"2,127.20",0.1,0.14,0.07,"1,200.00",7.18,600.00,"1,807.18",0.5,0.25,21.2,0
3554A,SCA1SP,50,2,3.0,186.8,2019,13.2,Understory,1-5,Alive,35,Intermediate,6.0,"1,125.63",0.05,0.12,0.06,"1,200.00",5.85,600.00,"1,805.85",0.1,0.05,18.4,0
3554C,DACRRO,50,2,2.7,184.8,2019,10.3,Understory,1-5,Alive,7,Young,4.5,398.43,0.02,0.09,0.05,900.00,4.56,450.00,"1,354.56",-0.2,-0.1,15.4,7
3555C,VATIBE,50,2,4.8,190.8,2019,11.1,Understory,1-5,Alive,7,Young,5.5,609.30,0.03,0.1,0.05,"1,100.00",4.92,550.00,"1,654.92",0.4,0.2,16.3,4
3558,XYLOFS,50,2,10.2,197.9,2019,29.6,Understory,12-17,Alive,57,Intermediate,2.5,"6,294.73",0.3,0.26,0.13,500.00,13.12,250.00,763.12,0.3,0.15,30.0,20
3561A,NEPHMA,50,2,17.1,187.4,2019,22.2,Understory,6-11,Alive,48,Intermediate,1.5,"1,457.96",0.07,0.2,0.1,300.00,9.84,150.00,459.84,0.3,0.15,25.7,0
3561E,MESURA,50,2,18.6,198.0,2019,11.7,Understory,1-5,Alive,4,Young,8.0,"1,038.89",0.05,0.1,0.05,"1,600.00",5.18,800.00,"2,405.18",0.5,0.25,16.9,0
3561F,CANAPA,50,2,13.8,188.0,2019,11.0,Understory,1-5,Alive,4,Young,3.0,323.42,0.02,0.1,0.05,600.00,4.87,300.00,904.87,0.9,0.45,16.2,0
